L,     d,     R,     A,     
16.298,31.730,16.033,0.734
15.357,36.822,16.865,4.021
15.246,35.775,21.710,0.949
14.829,38.090,18.888,4.167
13.698,35.334,24.018,2.491
15.318,39.712,18.171,2.371
14.627,30.339,22.300,3.501
16.900,43.489,21.522,2.889
16.055,33.690,21.634,2.166
15.625,35.572,18.493,1.931
16.087,36.559,21.174,3.422
16.644,28.935,14.886,2.673
16.496,36.359,18.957,2.410
14.701,38.228,24.134,2.289
14.967,35.814,22.791,3.558
16.409,23.576,18.739,0.000
15.413,33.244,20.430,1.971
15.769,32.163,25.423,0.301
16.580,32.738,14.207,3.163
14.616,33.594,19.325,1.975
14.714,36.564,22.735,2.258
17.032,30.169,16.393,2.947
13.643,34.571,22.153,0.411
13.904,38.473,18.456,3.811
14.210,36.606,22.902,0.483
15.325,31.313,14.853,5.510
16.724,34.195,25.563,2.578
15.191,30.422,25.139,0.676
14.797,33.771,20.396,0.193
15.891,32.424,22.269,0.758
15.656,31.561,19.381,3.113
14.932,36.008,21.946,3.755
16.758,38.808,19.607,1.453
15.656,34.784,24.256,2.571
15.842,28.245,20.760,0.018
15.273,37.023,21.152,2.162
15.487,39.242,20.589,0.000
15.226,33.093,19.966,2.806
15.683,31.176,22.190,3.453
15.847,29.323,26.327,1.548
14.838,39.290,20.894,1.177
14.824,34.031,19.911,0.148
14.548,40.044,19.932,1.589
15.375,32.775,20.641,1.418
14.024,39.028,20.184,3.040
15.325,46.376,15.239,1.675
16.033,25.785,18.329,0.000
17.156,34.206,19.017,0.904
15.662,36.546,18.487,3.695
16.027,38.468,16.883,0.800
14.313,30.401,23.743,0.452
15.209,32.672,21.826,4.332
15.973,34.363,23.328,1.040
18.094,34.640,19.327,3.346
16.073,34.957,24.066,2.205
15.776,31.702,15.965,0.228
15.278,27.397,22.890,0.978
14.434,37.953,20.952,1.384
14.513,44.362,20.675,2.380
14.235,34.906,18.346,2.635
17.366,40.815,17.456,1.713
15.591,36.927,26.243,1.716
15.600,36.149,22.525,3.000
16.950,31.638,22.063,2.829
16.349,38.218,15.351,2.322
17.151,34.797,16.526,2.384
16.213,30.690,22.859,1.034
16.083,34.819,14.539,2.307
15.919,32.399,21.312,2.367
16.258,45.285,20.853,2.277
15.079,36.153,15.276,0.000
16.233,38.685,16.446,2.149
14.075,32.681,12.677,0.690
16.142,31.572,17.321,2.313
16.184,33.791,19.582,3.978
15.418,33.318,21.604,0.988
15.798,39.114,18.726,4.130
17.018,46.019,16.306,2.055
13.712,42.014,20.667,1.912
15.782,38.670,17.537,0.712
16.641,29.225,17.985,4.880
16.266,35.454,17.671,2.803
15.775,28.999,16.488,3.303
13.955,36.209,21.336,2.145
15.504,24.577,22.292,2.056
14.992,31.795,23.922,3.682
14.022,23.331,21.864,3.299
16.506,47.908,18.468,2.261
16.456,41.089,19.282,2.514
16.036,35.506,20.085,2.032
14.302,31.277,22.922,4.088
16.700,37.584,15.581,2.487
15.086,25.568,25.987,2.729
16.527,25.688,17.239,1.563
15.822,37.974,19.624,3.533
16.499,37.213,19.359,3.265
13.671,27.091,23.640,0.000
15.551,36.931,20.331,0.000
15.776,29.045,17.128,0.627
14.401,31.873,18.416,2.141
16.434,40.196,18.851,2.724
15.449,30.005,19.394,2.948
14.190,38.846,20.808,3.455
16.200,38.104,17.296,4.611
16.075,35.213,18.556,0.413
15.557,33.383,22.425,1.464
16.588,27.671,20.168,2.873
15.507,42.179,20.505,4.663
13.851,37.099,20.208,3.375
15.809,31.894,20.374,1.768
15.116,39.018,17.646,2.142
16.332,36.115,21.447,3.454
16.052,32.147,21.471,1.936
15.621,33.385,22.393,1.727
14.667,29.903,19.168,4.775
14.830,27.840,22.635,3.205
16.107,34.275,19.950,0.728
16.696,37.565,17.250,1.151
17.163,35.513,20.612,1.817
15.953,37.130,23.641,2.787
14.882,33.433,22.152,3.254
15.303,36.839,21.215,0.927
16.389,25.603,19.520,2.382
15.647,35.315,22.175,0.000
17.625,33.561,18.208,2.205
15.925,34.492,20.950,2.851
14.623,38.687,19.552,0.467
17.531,30.838,21.909,1.287
15.872,33.804,22.729,2.234
17.740,39.380,17.850,3.491
16.591,28.357,20.551,3.072
14.201,36.465,19.682,2.734
16.380,42.526,21.922,2.554
16.032,38.875,22.569,4.858
16.347,40.982,18.979,2.512
15.130,34.011,17.953,2.572
15.436,32.241,21.625,3.988
16.823,35.181,23.954,0.852
15.655,29.653,22.397,1.722
15.692,37.067,21.369,1.842
15.453,29.870,22.316,3.151
14.990,30.063,22.841,2.864
15.297,34.985,20.100,3.947
14.011,32.815,15.108,0.945
14.894,34.392,18.745,2.853
15.525,32.367,15.105,3.304
15.304,36.656,15.804,4.113
13.995,32.544,18.751,0.581
15.746,36.030,26.235,3.655
14.256,35.124,19.533,1.243
16.437,35.963,13.823,3.804
15.745,35.927,25.036,0.564
14.324,29.372,23.902,3.271
14.155,35.967,22.250,2.655
15.321,28.792,25.294,3.437
17.197,28.741,16.761,0.281
15.378,33.580,21.278,3.001
17.061,43.277,17.810,1.637
14.532,35.940,19.189,1.101
16.179,24.163,21.034,2.280
15.285,29.107,21.183,1.535
15.537,39.582,20.041,1.507
15.851,30.314,23.149,1.803
16.593,31.313,18.343,3.713
16.379,35.675,18.287,0.840
15.088,38.171,16.866,1.051
16.943,26.181,20.303,2.333
15.851,33.740,20.536,2.118
15.541,41.707,23.389,2.488
16.062,43.989,21.330,0.724
16.129,38.804,18.413,1.764
16.108,36.111,20.916,2.376
13.333,29.104,24.273,2.043
14.920,30.256,15.157,0.000
15.470,40.304,18.421,2.365
16.650,31.735,23.785,1.718
16.468,36.219,23.238,2.291
16.716,36.104,14.019,0.501
15.162,41.253,24.372,0.000
13.871,32.348,18.890,2.870
15.451,29.438,17.314,4.670
13.795,33.805,22.481,1.854
15.626,30.259,20.416,3.488
13.609,34.920,18.147,3.731
15.570,41.348,19.686,0.513
16.373,36.468,19.311,0.476
15.606,28.365,19.829,1.812
16.720,29.900,18.113,4.701
14.104,28.542,18.722,0.127
15.438,45.344,25.843,0.000
17.842,28.935,20.846,1.929
15.439,28.231,17.378,0.000
16.450,35.045,17.863,1.308
16.386,47.007,21.015,1.418
15.064,35.186,20.534,2.950
15.380,40.912,22.532,1.392
16.258,32.080,17.537,1.421
15.008,48.529,18.077,2.923
16.260,35.448,19.596,1.837
15.267,36.669,26.131,2.527
13.767,30.360,19.899,2.714
14.998,33.804,16.368,1.169
15.680,33.847,21.024,2.431
13.950,47.464,15.381,1.851
14.626,38.219,18.054,0.656
16.084,30.129,21.516,1.940
15.383,29.184,17.168,1.700
16.323,37.222,19.726,1.510
16.445,28.876,18.888,3.050
15.804,31.120,15.781,0.000
16.100,35.280,18.608,3.837
13.378,35.832,13.566,1.942
14.837,30.204,17.531,3.681
14.679,36.307,22.404,2.552
15.159,28.258,21.363,2.685
16.333,34.970,16.843,3.359
16.742,40.109,19.085,3.012
15.354,40.793,25.191,1.652
15.508,37.246,15.142,0.000
14.307,32.747,16.236,3.507
16.202,44.448,19.490,3.169
14.834,30.464,18.638,3.104
14.876,40.512,17.426,2.190
15.265,28.662,24.408,2.467
17.072,48.358,21.652,2.283
14.454,35.654,20.704,1.122
15.059,26.485,18.866,2.630
16.518,33.291,18.769,0.922
15.616,34.191,20.662,4.244
15.685,32.072,16.721,2.381
15.201,36.400,22.793,1.420
15.904,32.879,21.102,2.171
15.581,38.548,23.588,2.049
16.224,42.082,17.708,2.555
15.560,33.296,12.953,1.057
15.664,36.528,18.966,1.431
17.144,40.079,20.671,0.570
14.726,37.128,13.876,4.119
14.425,34.249,17.787,2.536
14.379,39.106,18.575,2.865
15.270,33.306,16.416,2.899
14.953,33.999,22.367,2.024
14.580,32.797,17.358,2.113
16.563,32.461,19.006,2.759
15.794,38.443,17.540,3.529
15.819,32.479,19.831,2.979
16.101,29.462,21.818,0.000
15.129,32.514,23.099,1.126
15.671,43.924,18.286,3.011
14.484,44.679,17.873,4.277
14.884,30.342,22.653,4.382
14.858,38.375,16.292,3.610
15.467,33.708,24.389,1.193
14.624,34.414,22.349,3.698
14.133,34.724,22.942,2.654
15.000,29.155,20.496,0.632
14.943,35.003,16.114,2.242
15.029,37.250,21.792,0.281
16.355,34.806,23.462,4.029
15.659,35.042,21.364,4.035
15.842,26.191,14.734,3.352
15.807,31.842,18.268,2.476
15.860,37.879,20.798,1.085
15.178,35.654,21.228,1.734
15.541,37.670,18.622,3.025
14.690,35.981,18.697,2.061
16.214,34.960,24.679,2.836
14.298,36.730,24.633,0.000
15.564,36.904,21.790,0.760
16.293,37.108,23.032,3.634
15.643,27.726,21.438,1.706
15.587,30.919,21.174,3.328
16.054,29.571,18.943,0.643
15.054,28.217,22.301,2.543
16.208,32.811,11.516,3.490
14.113,36.025,18.035,1.094
16.055,35.325,15.410,3.285
16.805,38.793,18.874,2.000
15.886,25.436,23.775,1.486
16.392,34.534,21.412,4.588
15.275,29.950,20.713,2.481
15.622,34.824,19.446,2.194
16.630,30.867,20.062,3.066
16.056,33.255,20.707,3.423
16.460,38.721,26.000,1.602
15.346,37.651,17.329,1.959
16.607,25.991,19.131,0.672
15.828,34.758,22.690,0.509
15.084,26.403,19.387,2.214
14.961,30.332,19.073,3.890
15.491,33.334,20.593,0.258
14.804,36.380,21.005,1.954
14.668,33.118,17.766,1.063
17.191,38.216,23.805,1.961
15.820,35.242,17.606,2.299
15.862,43.454,17.334,2.402
16.501,29.508,18.528,0.000
13.887,28.937,19.412,1.185
15.467,24.875,14.842,2.635
15.597,31.689,25.433,3.786
13.643,37.377,24.366,0.085
14.802,40.723,20.078,1.908
16.309,27.749,26.613,1.611
17.657,36.632,22.092,3.856
15.597,31.875,19.360,3.488
14.798,33.358,21.528,0.333
14.748,36.261,23.962,1.661
14.313,34.690,27.333,3.160
17.160,34.671,19.318,2.123
16.203,34.748,19.877,2.818
15.867,32.904,14.624,0.676
15.892,36.671,19.842,3.771
14.482,33.851,17.544,0.753
16.401,32.554,19.502,1.524
14.875,32.491,20.743,3.527
14.688,31.239,20.183,0.915
16.162,31.448,23.430,2.643
17.049,34.578,16.299,2.412
15.255,35.917,17.732,4.097
15.731,43.476,12.110,0.847
15.881,44.758,24.744,1.291
14.748,41.406,21.513,3.566
15.957,34.232,22.796,1.445
15.433,33.903,20.185,2.749
14.653,42.507,18.016,2.922
16.451,37.545,23.315,2.144
16.835,39.223,21.874,1.544
14.648,40.635,22.869,2.495
17.263,36.159,22.009,3.530
16.715,35.769,22.644,3.113
16.778,40.341,19.546,2.502
15.393,46.893,20.046,2.735
14.887,40.890,21.662,2.527
15.871,36.085,18.328,2.485
15.401,24.595,23.790,3.644
14.771,32.865,22.549,4.591
15.606,34.415,19.681,1.735
15.151,33.904,19.856,3.535
15.372,43.268,22.317,0.814
15.501,28.150,20.088,0.585
15.888,40.147,25.250,2.447
15.662,41.267,19.936,2.575
16.295,44.501,19.519,2.592
15.555,37.450,22.787,4.119
15.842,32.091,18.021,2.767
14.997,30.226,21.794,1.590
15.566,29.129,21.157,3.114
15.868,43.100,17.722,1.634
15.508,31.284,21.025,1.241
14.667,31.804,25.054,1.738
14.971,31.322,17.448,0.768
13.879,42.551,19.670,1.341
14.740,33.025,23.972,3.001
15.440,29.089,17.762,0.534
16.215,42.743,18.868,2.101
16.129,32.295,20.397,2.781
14.257,34.677,19.657,2.595
15.521,30.876,20.735,1.750
14.495,32.034,25.085,2.057
16.480,35.309,24.011,0.905
14.158,31.221,20.665,5.963
16.066,31.017,22.752,2.333
16.176,27.422,14.343,2.112
14.854,39.099,23.079,5.819
14.316,29.698,17.738,2.312
15.600,25.780,23.502,1.037
14.756,30.271,21.024,2.039
16.421,38.613,21.831,5.070
16.189,38.930,26.291,0.570
15.324,35.093,25.296,2.741
13.844,26.313,21.668,3.192
15.157,38.247,18.486,2.598
16.014,36.946,20.367,1.733
15.191,32.430,22.370,2.141
16.638,34.536,20.137,3.280
17.681,32.216,22.627,1.511
15.399,40.389,19.511,2.747
15.264,30.126,11.633,1.482
15.931,35.540,20.777,2.130
15.210,35.223,20.432,0.000
16.542,39.258,18.154,2.003
14.690,37.397,25.999,4.378
14.224,40.903,21.459,0.869
13.506,33.545,17.316,4.342
12.893,26.957,20.525,2.841
15.182,32.667,23.860,2.001
14.699,34.487,16.736,2.721
16.750,43.229,20.711,2.137
15.789,32.539,16.883,2.241
15.326,37.397,20.220,2.337
14.258,33.407,14.986,4.247
14.933,39.435,16.575,2.284
16.072,39.394,13.083,1.574
17.096,32.667,24.713,0.000
15.811,41.495,19.401,0.036
14.701,32.761,23.418,2.443
15.915,30.967,22.439,2.046
16.154,37.623,20.292,3.852
14.995,38.392,20.729,1.393
16.157,41.233,21.134,1.565
13.267,30.632,16.093,5.690
15.829,33.708,20.269,0.511
17.965,38.191,23.979,1.659
16.038,29.322,17.738,2.179
16.335,31.308,20.330,2.747
15.954,32.732,21.064,1.348
14.735,33.838,19.520,2.477
16.433,35.670,16.961,2.257
15.493,37.637,18.186,1.467
15.737,37.188,17.959,3.108
15.421,34.649,18.113,3.243
13.776,43.836,19.041,3.097
15.986,44.744,16.938,1.849
13.998,36.492,18.038,0.987
15.154,39.716,21.416,4.745
16.100,35.668,23.697,2.549
14.368,29.278,24.922,2.907
15.280,30.663,24.140,0.251
14.702,22.774,15.617,2.489
15.502,40.381,14.922,1.298
14.663,28.133,19.269,2.702
15.963,35.235,18.593,0.205
13.304,37.709,19.882,1.069
16.475,35.428,26.176,1.706
14.989,28.380,25.437,0.521
16.098,36.859,19.550,0.054
16.992,28.816,25.517,1.982
14.257,34.578,19.613,2.689
15.613,34.132,16.266,2.629
14.061,43.019,15.858,3.022
16.508,36.310,17.477,1.988
16.289,29.620,21.061,2.894
15.365,32.588,16.759,2.443
14.821,36.532,25.819,3.365
16.749,45.754,15.502,4.021
15.894,35.859,20.150,1.766
15.854,38.177,16.386,0.000
17.138,39.169,22.027,4.111
15.495,42.340,18.816,1.083
15.604,32.779,22.057,2.452
16.102,41.071,11.349,2.215
16.057,36.016,24.120,3.626
16.506,27.978,18.245,2.737
16.267,36.062,17.464,3.054
17.107,31.708,15.728,4.011
16.366,35.517,13.646,3.206
16.554,26.370,19.690,2.878
16.359,29.846,23.831,1.178
15.322,33.720,13.495,1.990
15.582,34.254,22.164,1.346
15.364,29.856,15.923,2.836
14.309,33.564,18.145,1.247
16.624,42.720,23.280,4.568
16.535,30.919,21.708,0.000
14.346,31.536,19.928,2.495
12.911,29.787,21.068,4.006
16.753,32.530,19.955,1.399
15.069,28.736,16.169,0.860
16.109,29.270,16.718,2.308
16.545,36.389,20.911,2.653
15.238,42.190,17.789,2.555
15.674,33.292,22.103,2.110
16.180,37.635,15.526,1.974
14.674,36.910,16.985,0.810
15.590,28.345,18.315,1.642
16.761,29.950,19.259,0.945
15.052,45.475,17.892,2.585
15.150,26.602,19.618,0.810
16.398,32.897,13.952,4.607
14.910,39.806,18.873,0.000
16.954,32.776,18.783,1.129
17.310,36.286,18.901,0.556
15.166,31.062,19.155,3.981
15.490,33.842,13.374,2.288
15.643,41.805,18.073,1.960
16.023,36.306,18.128,0.000
15.913,29.898,15.966,1.882
14.251,35.780,24.204,1.017
15.849,41.129,18.017,1.116
14.260,41.361,19.656,2.136
16.400,32.020,19.198,1.514
14.397,29.930,19.605,1.167
14.057,35.119,21.661,1.771
14.156,26.916,19.735,2.403
14.629,34.854,21.426,0.034
15.391,31.410,20.643,1.829
13.145,42.885,17.541,0.000
15.385,40.650,28.460,2.788
16.129,44.176,22.479,0.381
14.007,40.295,14.870,2.763
15.037,34.265,22.112,2.338
16.661,36.901,18.641,3.471
15.464,41.561,19.713,0.671
14.500,45.776,23.396,4.873
14.411,36.355,16.386,3.454
14.720,36.287,19.311,3.486
15.385,31.954,25.077,1.802
15.196,36.586,20.394,1.929
16.193,28.677,21.150,1.366
15.856,29.386,19.691,2.049
15.669,40.147,16.828,0.032
15.469,34.871,23.257,2.325
16.240,31.276,19.936,0.881
15.105,30.592,23.507,0.000
16.942,34.397,25.945,0.457
16.447,35.529,13.936,1.513
15.573,33.507,16.084,3.416
13.024,29.675,18.101,3.285
16.195,38.497,21.736,2.770
17.104,33.777,25.073,4.343
14.994,30.258,20.104,2.752
16.286,28.732,18.664,3.509
15.935,29.553,25.058,2.622
15.491,38.298,18.981,1.665
16.074,38.515,21.989,1.581
15.233,35.736,20.451,0.723
16.898,28.423,18.207,3.402
16.265,35.381,16.184,3.285
14.971,35.908,24.711,1.948
15.094,36.684,16.955,1.393
15.983,36.626,17.989,0.937
17.200,29.421,25.494,2.844
14.697,37.086,15.136,3.173
14.772,32.635,24.699,4.020
15.690,33.560,21.371,3.798
15.865,35.585,21.270,0.461
13.849,37.664,20.161,1.248
14.715,35.085,20.381,2.045
16.482,34.863,15.253,1.970
13.476,34.610,18.968,1.618
15.977,35.661,23.725,2.234
17.749,36.123,20.157,4.569
14.875,34.760,21.386,0.575
15.011,30.644,16.565,0.426
14.330,39.628,15.178,3.206
15.370,40.055,20.790,2.353
15.807,30.819,27.381,2.456
14.631,33.449,17.844,1.799
15.478,36.860,19.771,1.057
17.053,26.370,21.855,2.214
14.847,39.354,18.734,0.041
14.991,33.274,21.616,4.830
16.494,32.473,24.807,2.247
14.807,34.782,19.768,0.000
14.199,38.165,20.988,1.150
16.014,35.790,23.260,0.336
14.800,30.236,19.899,1.845
16.400,36.244,21.924,1.822
14.831,38.956,21.706,1.101
14.991,30.065,19.653,2.492
15.317,38.880,18.988,4.190
13.781,38.862,17.964,2.194
15.405,39.624,19.116,3.009
15.812,33.722,16.611,3.619
15.340,31.254,21.615,1.242
15.223,39.005,19.194,2.467
14.677,42.868,21.189,0.598
13.851,28.005,21.324,3.563
15.895,36.185,22.786,1.415
16.378,38.743,19.849,1.834
16.112,33.170,20.158,1.573
16.619,39.702,15.770,1.737
14.081,25.881,22.349,3.734
15.263,29.761,15.282,2.472
14.683,37.894,20.435,2.094
16.709,37.477,22.508,0.429
16.254,29.715,21.702,3.610
15.835,34.092,24.349,2.631
15.221,35.160,20.639,2.222
15.457,28.847,18.862,0.000
17.387,38.907,24.890,2.118
16.689,32.005,17.195,1.266
12.940,28.685,16.308,1.852
16.476,38.803,21.241,2.558
15.839,36.980,19.386,0.933
15.539,32.800,24.700,2.764
14.993,38.832,23.974,2.764
16.097,33.902,19.155,2.876
16.242,38.827,15.883,0.747
16.630,28.064,19.197,1.935
14.432,31.916,22.747,3.947
16.354,39.188,21.742,1.646
14.657,33.075,19.788,1.144
15.574,34.812,22.086,1.890
16.080,35.516,15.523,2.570
16.225,32.541,20.682,4.170
15.145,32.938,20.841,2.686
15.641,41.257,20.529,1.716
15.573,38.894,15.615,0.909
15.030,37.178,20.040,2.146
17.237,31.520,20.810,0.589
16.265,30.835,19.957,2.800
15.733,36.412,23.749,0.511
16.800,40.752,20.902,4.994
16.272,23.677,18.693,3.386
15.522,30.979,20.488,2.019
15.951,42.019,24.707,0.645
17.203,31.945,18.826,1.690
15.436,40.704,21.686,2.954
14.578,31.091,17.592,6.455
17.243,42.802,17.799,3.138
15.623,27.735,19.213,5.054
15.689,29.499,19.899,2.665
15.453,39.504,18.748,1.762
15.584,28.895,19.026,2.112
16.299,36.333,20.766,0.000
15.692,28.664,20.364,4.288
15.808,37.234,20.077,2.186
17.350,34.252,20.065,3.495
13.564,43.680,20.594,1.459
14.784,38.484,12.784,2.534
15.231,34.892,19.712,2.357
15.980,31.426,16.555,1.969
14.777,43.043,22.429,4.156
13.625,44.221,22.463,2.958
13.730,38.072,20.595,0.242
15.974,30.789,20.626,5.258
13.968,43.695,18.531,0.000
15.355,31.350,15.401,1.642
17.353,40.025,19.462,0.253
15.701,31.323,21.381,2.577
15.463,31.356,18.056,2.617
16.179,30.407,22.131,1.000
14.577,37.789,18.452,3.310
15.228,27.867,16.009,0.569
14.707,36.299,16.814,0.000
15.295,32.188,17.057,2.724
15.388,36.849,23.154,2.139
14.511,27.926,13.880,2.523
16.136,32.402,23.750,2.281
13.826,36.806,18.703,2.776
15.835,36.224,20.378,3.118
14.567,43.199,24.562,2.090
14.472,36.941,17.112,0.726
14.289,34.613,18.162,2.221
15.786,33.367,20.305,3.508
16.509,37.418,14.201,1.858
15.810,36.383,18.713,3.471
15.712,31.380,16.594,2.952
14.521,30.980,20.363,2.779
13.903,41.860,20.788,0.567
16.427,40.235,18.690,0.000
15.223,29.719,21.559,1.839
15.077,30.241,20.932,2.159
14.582,33.980,19.951,2.819
15.083,29.737,22.495,1.617
13.220,28.475,16.019,3.543
14.831,28.198,19.414,5.315
15.571,34.988,23.518,3.920
15.106,39.413,18.754,0.842
16.119,40.176,25.730,3.665
14.118,34.945,16.548,4.092
14.635,37.695,20.089,0.729
15.866,37.727,17.736,2.146
16.171,31.057,22.281,1.903
15.384,30.079,21.636,0.057
15.727,30.063,22.138,0.179
15.370,34.328,19.383,0.179
15.184,34.028,18.879,1.748
14.393,27.626,20.865,2.277
15.257,33.587,21.115,3.685
14.445,43.571,19.775,1.758
13.749,38.901,20.524,2.301
14.605,30.071,19.067,2.719
14.078,36.117,19.218,2.317
15.836,34.595,19.118,1.142
14.709,27.267,18.976,2.442
16.258,28.987,18.731,2.325
15.450,25.955,17.459,0.955
15.183,39.235,20.672,2.720
14.597,31.307,18.605,3.272
15.210,36.164,25.165,1.750
14.173,38.243,20.988,2.560
16.095,26.243,26.205,2.965
16.373,30.670,14.919,1.865
16.332,32.855,22.426,2.481
16.245,29.310,20.398,0.000
15.133,30.434,21.326,2.859
16.847,40.782,18.670,0.000
13.567,36.718,19.595,0.948
15.058,39.374,27.854,1.815
17.088,27.483,18.091,2.680
13.963,26.414,19.938,3.540
17.496,36.197,22.887,1.311
15.533,29.069,17.071,2.378
15.069,28.098,15.417,2.342
17.012,29.450,13.132,3.923
15.344,37.747,23.336,1.815
15.485,39.483,18.533,2.871
15.434,36.874,18.229,0.000
14.133,35.841,19.339,1.434
15.979,33.289,19.768,2.656
15.823,34.657,16.035,2.553
16.076,36.814,20.249,3.008
13.877,32.654,21.351,1.332
14.418,41.879,17.648,4.263
15.520,38.722,21.680,0.992
14.672,32.538,19.628,1.246
15.244,40.556,19.008,4.528
17.212,41.366,18.680,1.663
15.345,38.226,20.545,2.807
15.894,35.437,21.705,1.748
15.223,41.088,20.208,2.252
14.845,34.055,20.704,4.065
15.944,26.919,20.341,1.358
15.617,40.282,21.461,4.684
14.894,34.008,18.539,1.295
16.943,37.437,15.760,0.000
15.337,27.428,21.477,2.673
16.242,31.059,21.318,1.822
15.431,28.237,22.656,4.385
15.038,30.869,17.365,3.978
15.302,35.507,22.973,3.179
14.262,34.821,21.405,1.732
15.603,43.772,19.052,2.233
14.878,31.850,20.196,4.465
16.114,34.623,23.223,1.705
14.402,44.802,19.519,1.999
17.164,34.976,20.437,1.968
15.004,35.010,16.505,0.327
15.308,34.731,17.738,1.194
16.154,31.930,14.728,2.887
14.394,37.344,17.822,1.518
15.352,31.198,20.237,5.767
17.322,36.193,22.745,0.385
15.402,32.560,13.771,2.253
16.154,29.709,22.329,1.584
14.023,36.227,15.530,0.000
16.010,45.036,13.849,4.082
17.167,39.488,18.531,2.340
16.256,38.809,19.984,2.409
15.837,42.625,22.164,3.360
16.400,31.243,21.756,0.752
14.275,22.845,21.301,3.352
16.267,32.221,17.622,2.461
14.772,35.916,19.002,1.096
15.280,41.494,19.393,2.345
15.949,30.382,17.912,2.385
15.627,45.098,18.007,0.000
15.987,34.598,19.144,2.005
13.352,45.121,14.281,3.322
14.735,34.505,21.681,3.851
13.960,31.224,20.043,2.231
15.337,35.722,23.641,3.430
18.806,37.848,22.856,1.997
14.579,36.946,18.766,2.637
14.579,33.704,21.172,3.221
14.036,33.363,19.010,1.839
15.261,41.283,19.464,1.189
14.973,30.912,22.996,0.000
17.611,39.355,18.075,0.695
15.190,31.594,20.565,0.457
16.242,46.237,15.728,1.318
15.631,30.899,21.509,3.216
16.038,36.392,23.955,0.000
16.660,33.642,24.559,3.172
15.462,34.100,24.803,3.722
15.176,38.864,22.889,1.029
14.308,34.743,26.436,0.672
16.483,31.817,21.838,3.561
16.190,33.637,23.854,0.687
16.883,36.569,20.058,0.000
14.594,30.368,17.797,2.249
15.040,31.495,15.939,0.153
17.142,28.052,14.502,3.826
16.169,31.152,18.928,1.454
15.815,32.628,24.444,0.412
13.861,38.773,20.576,0.416
16.986,32.612,21.409,4.146
15.030,33.408,21.169,2.577
14.918,29.458,18.922,3.709
14.991,33.720,24.535,1.500
15.275,40.313,20.406,2.982
15.839,40.392,18.226,2.015
15.111,40.016,25.802,1.791
15.068,38.372,21.317,2.301
15.255,26.255,19.435,1.966
16.557,35.361,24.929,2.001
14.701,28.722,23.407,3.166
16.441,30.041,23.662,2.715
16.831,28.559,21.168,4.258
15.533,42.206,19.187,1.058
13.837,28.618,17.374,2.837
15.893,35.210,18.737,5.760
16.311,42.065,18.163,0.000
17.210,34.638,23.888,0.299
15.097,35.030,15.785,2.284
15.720,36.283,24.016,3.235
15.932,36.994,19.129,3.417
16.145,34.314,19.925,1.676
14.121,35.805,21.551,2.717
16.606,38.316,19.043,3.474
16.123,23.455,20.777,5.333
